markers_file,num_markers,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
markers_5650.npy,127,surface,0,0,3.735726626,0.861809284,3.082440157,0,-0.161269409,2.842369833,0,3.771046852,-0.392179175,-1.772034987
markers_5651.npy,126,surface,0,0,4.642237733,14.58434276,3.100062778,0,-2.048198948,-4.206577736,0,-1.810683677,0.323929736,4.176506768
markers_5652.npy,127,surface,0,0,4.20699839,-12.71576015,-12.53808112,0,4.937677521,2.117771686,0,3.204314627,-4.691051589,-4.351448689
markers_5653.npy,127,surface,0,0,4.627470572,-5.910598432,14.3951367,0,3.476411471,-3.193159671,0,-3.558688849,0.326201216,2.690600267
markers_5654.npy,127,surface,0,0,1.714345957,6.635785492,-13.49140288,0,-0.100737259,-3.850011834,0,-3.447501634,1.366364993,3.308847788
markers_5655.npy,127,surface,0,0,2.222058315,-11.542757,10.65480481,0,3.204887627,1.281264407,0,4.837830512,1.691438576,2.872215823
markers_5656.npy,127,surface,0,0,4.706916707,9.647643554,8.70635825,0,-3.598854882,-1.285195731,0,4.299606776,4.575002277,-2.015371953
markers_5657.npy,127,surface,0,0,4.948442483,-8.775073338,7.564565962,0,-1.369548966,-3.606863556,0,0.850429215,1.297807259,1.151136572
markers_5658.npy,127,surface,0,0,1.677598431,-12.07254118,-8.473987672,0,2.477257663,-4.627746865,0,-4.890468886,-2.159045118,2.369604306
markers_5659.npy,127,surface,0,0,4.177867601,5.192431074,4.516460566,0,-0.880046937,2.144087217,0,-1.633725481,1.190316227,-0.49448778
markers_5660.npy,127,surface,0,0,3.473612439,-11.78757957,-8.408669044,0,0.511405306,2.795852208,0,3.506189124,-4.769259886,3.607680797
markers_5661.npy,126,surface,0,0,3.802654702,13.92110531,13.24985176,0,0.066587703,-2.347042885,0,1.496958545,-3.197723529,-2.482212041
markers_5662.npy,127,surface,0,0,1.613493577,9.641143847,3.871635245,0,1.828434292,-4.727162159,0,0.09220377,0.129908893,-4.212596139
markers_5663.npy,127,surface,0,0,4.499879932,5.22220279,-11.94864224,0,3.679542965,-2.03852258,0,2.193118456,3.252581153,-1.267920915
markers_5664.npy,127,surface,0,0,4.19585785,6.553207408,12.82347159,0,3.932410691,-4.430448793,0,4.638036266,3.157355742,0.934042212
markers_5665.npy,127,surface,0,0,2.599655993,10.98055519,-8.595788123,0,2.462557764,-3.459320752,0,-0.54404688,-4.305953121,3.091548404
markers_5666.npy,127,surface,0,0,3.148594895,4.978427709,11.4867133,0,2.896162251,-2.254804886,0,-4.766867008,-0.116501863,-1.052548854
markers_5667.npy,127,surface,0,0,2.523586027,-14.7829208,3.341524089,0,3.761648651,0.250037109,0,2.013413422,3.142364681,0.459654027
markers_5668.npy,127,surface,0,0,4.448825202,3.533921791,7.760032895,0,4.684484252,4.968296578,0,-1.082567539,1.859663368,2.541819783
markers_5669.npy,127,surface,0,0,3.641093461,-12.27525094,-10.43128559,0,4.730432524,1.637457245,0,1.415125149,0.468664741,3.280582376
markers_5670.npy,127,surface,0,0,1.884349024,-5.641122639,-2.524108396,0,-4.967387636,1.373322972,0,2.79277745,3.603450815,-2.681382064
markers_5671.npy,127,surface,0,0,1.517084502,-8.997052399,-4.938119792,0,4.28327156,3.996470481,0,-1.191880246,1.059783447,-1.635873494
markers_5672.npy,127,surface,0,0,1.124635897,8.886732734,-4.482474046,0,-4.677522055,-4.426508706,0,2.966163476,0.92361428,4.721433893
markers_5673.npy,127,surface,0,0,1.324693876,9.248965081,0.667634962,0,-0.98767946,0.962665993,0,2.781513815,-3.26149382,2.089390582
markers_5674.npy,127,surface,0,0,2.913788946,-11.44188098,9.968897917,0,0.993350651,-1.772479325,0,4.336609033,2.607134338,3.178965121
markers_5675.npy,127,surface,0,0,2.745276881,-9.716377456,-6.226208677,0,2.658281166,3.899488933,0,-4.352601165,-1.929087324,0.075966106
markers_5676.npy,127,surface,0,0,3.927843541,1.714028263,0.841725052,0,-1.870061098,-3.60767522,0,-4.691138499,-2.669742274,4.07452615
markers_5677.npy,127,surface,0,0,4.968159987,-2.275649216,7.328974789,0,-1.355441525,-2.545514173,0,-2.10952802,0.295620982,1.082123653
markers_5678.npy,127,surface,0,0,1.009595958,0.955887604,-0.165383653,0,0.541638321,-1.039126923,0,4.308211705,4.991540259,3.742694534
markers_5679.npy,127,surface,0,0,2.946785168,8.197572645,1.690768747,0,-0.149820363,1.991292383,0,4.314976164,-3.197359626,2.971905063
markers_5680.npy,127,surface,0,0,4.505432738,-5.562958385,-0.144224242,0,0.036908755,-4.231062119,0,-3.544055386,-3.667931786,0.741914133
markers_5681.npy,127,surface,0,0,4.550903626,9.11041059,-0.544881458,0,-4.117128879,-0.438787813,0,-0.604241528,1.50047075,0.617426294
markers_5682.npy,127,surface,0,0,3.471027594,3.025025702,-13.94236973,0,2.13474563,1.653674898,0,1.397938255,-1.904795212,4.211137208
markers_5683.npy,127,surface,0,0,3.73716018,-3.877783298,-13.2385946,0,2.468170367,-3.742281411,0,-1.544223179,-1.604308314,-0.855094746
markers_5684.npy,127,surface,0,0,3.204128745,7.634491153,-8.943404239,0,-4.804290955,4.628647755,0,-2.499710358,-2.973582712,2.206045672
markers_5685.npy,127,surface,0,0,2.69949373,3.380661173,-6.739483409,0,-3.151174192,3.115245597,0,2.92871025,-3.815415523,-4.954462562
markers_5686.npy,127,surface,0,0,4.971173592,-12.57593678,-3.353574539,0,4.279391608,0.454474282,0,-1.752155988,-1.234827126,2.472456516
markers_5687.npy,127,surface,0,0,2.916079804,-4.642694985,9.533569456,0,-2.601879293,-3.80881345,0,3.921530276,-2.184833964,4.383089184
markers_5688.npy,125,surface,0,0,4.879063203,7.429812763,7.333568522,0,-0.87054688,-2.867797387,0,1.288337688,-4.826574643,-3.703695404
markers_5689.npy,127,surface,0,0,2.696732012,-8.007035756,-4.780177961,0,-2.832205937,1.460286113,0,-4.730972718,3.343520906,-2.189420057
markers_5690.npy,127,surface,0,0,2.549130067,3.302657595,-2.774185483,0,-3.416348542,-0.995471631,0,-1.710643523,1.794043554,1.024321907
markers_5691.npy,125,surface,0,0,4.899732117,-0.690099695,13.14558045,0,4.920715483,-1.594154127,0,-4.502230541,1.829461049,-0.33852629
markers_5692.npy,127,surface,0,0,3.256967503,4.9660375,-13.76202989,0,0.994753466,1.431507036,0,1.141078988,3.95588658,-2.726690416
markers_5693.npy,126,surface,0,0,4.322394404,14.11177661,-2.110526557,0,3.271758221,-4.333236891,0,3.53558491,-2.835581856,0.096343756
markers_5694.npy,126,surface,0,0,4.480979719,5.962273704,-13.71494666,0,-4.283597316,1.495220733,0,-4.433157474,-1.423444251,-1.810225109
markers_5695.npy,127,surface,0,0,4.835730295,-12.74292584,-3.280087916,0,-2.060171132,-4.727441651,0,-0.733243225,2.664819296,2.31302414
markers_5696.npy,127,surface,0,0,3.613669569,8.662929224,3.346351789,0,3.494677389,2.599322438,0,-4.790803781,2.417029277,-4.288116264
markers_5697.npy,127,surface,0,0,2.073290036,-12.35288133,-4.417061564,0,4.799737221,1.904196352,0,0.509504106,-0.160056989,0.508052882
markers_5698.npy,128,surface,0,0,3.058765877,-0.257389128,5.501590685,0,4.421150765,-0.36822268,0,1.523328882,-4.556367354,-1.013026252
markers_5699.npy,127,surface,0,0,4.233436029,6.899550158,-1.595190337,0,2.554451991,-1.68773606,0,1.368813589,2.689137496,1.408063799
markers_5700.npy,127,surface,0,0,4.06085343,8.939649178,4.46817203,0,-2.787815151,2.153924053,0,-2.920341289,2.864546083,-4.49270952
markers_5701.npy,127,surface,0,0,3.363107919,-4.255395053,3.213671417,0,2.84958975,-4.51646636,0,-2.196590444,2.298301153,-1.428553215
markers_5702.npy,127,surface,0,0,3.744893547,12.59027502,-0.331074335,0,-4.066110078,-1.291624927,0,3.460291871,-2.945411732,-4.574571543
markers_5703.npy,128,surface,0,0,4.260565129,12.96368857,0.159552605,0,0.374649497,-4.200464467,0,2.273396529,-3.844319136,-4.824773242
markers_5704.npy,127,surface,0,0,4.898633712,-1.208217766,-1.829660672,0,-1.299419886,-2.706878165,0,-4.161931568,3.897616699,-4.370352145
markers_5705.npy,127,surface,0,0,2.441133756,-1.058045823,-7.526602835,0,1.650583667,0.747417033,0,3.057732847,-0.804929762,1.317306176
markers_5706.npy,127,surface,0,0,4.214112876,5.490759843,-8.75480494,0,-2.988643914,-2.706905732,0,-3.781369713,-4.712361728,0.796526764
markers_5707.npy,127,surface,0,0,1.064467741,8.607719544,8.261266671,0,4.424843546,2.779356606,0,-4.609645358,-2.151543424,-1.648660859
markers_5708.npy,127,surface,0,0,4.885848643,-0.596399932,10.00443271,0,2.989072655,3.668921477,0,-4.764067734,-3.285305738,2.249882962
markers_5709.npy,127,surface,0,0,2.196893938,-5.373157787,-9.686748299,0,-4.585551864,-4.16327212,0,-3.276253286,3.05776022,-0.707790185
markers_5710.npy,127,surface,0,0,2.639750104,-7.180687004,6.495630249,0,-0.356866233,4.608370191,0,4.143899045,-4.876473832,4.238614362
markers_5711.npy,127,surface,0,0,2.261616826,2.656411744,12.02063968,0,-1.933678418,3.159141377,0,-0.141431909,-1.885103361,-2.897418866
markers_5712.npy,127,surface,0,0,2.077088244,3.495732732,-12.14504253,0,-3.306418856,-1.942037108,0,-3.470787558,-0.759243146,1.363685336
markers_5713.npy,127,surface,0,0,4.691189187,-2.890697172,2.517269255,0,3.882378731,-2.912464675,0,-0.089167141,-1.240941862,1.760650487
markers_5714.npy,127,surface,0,0,1.36106253,4.530733471,-1.23332306,0,2.708935056,-4.683184311,0,-1.716350525,-1.200061855,0.660516065
markers_5715.npy,127,surface,0,0,3.378043752,11.96463219,5.361658145,0,1.931594399,2.747991329,0,2.084169715,2.404720117,-0.776536554
markers_5716.npy,127,surface,0,0,1.880857595,-0.417917151,13.82385877,0,-1.119950511,-4.371182262,0,-4.07535046,-4.185348978,1.646226342
markers_5717.npy,127,surface,0,0,2.535539176,-6.205463908,-5.398298441,0,-3.54262916,-1.424490538,0,3.487551664,-1.069695323,-0.276825405
markers_5718.npy,127,surface,0,0,4.712379782,-13.23387398,-4.809930868,0,1.085578022,-0.740856363,0,1.286379135,3.779207843,1.036166615
markers_5719.npy,127,surface,0,0,2.683561558,9.938379067,-6.446346274,0,0.114170576,-4.301814706,0,-2.603786603,2.035891374,-4.082090495
markers_5720.npy,127,surface,0,0,1.483362481,0.810044558,-0.670940784,0,1.520927901,-1.868334388,0,4.110038145,4.956739565,-0.767518442
markers_5721.npy,127,surface,0,0,3.817126904,-2.423599474,14.78426094,0,-2.720421591,-3.799040851,0,-2.890359532,-0.261276112,0.98926614
markers_5722.npy,127,surface,0,0,1.760312766,-14.97939979,-5.617357296,0,1.601412712,-2.716711746,0,3.076048274,-2.67234121,2.948163095
markers_5723.npy,127,surface,0,0,3.773730198,6.608094187,-6.364847063,0,-1.978041878,4.458951832,0,-2.823281014,3.317871396,4.742692383
markers_5724.npy,127,surface,0,0,1.87859774,14.73567973,5.015963181,0,2.055355856,1.295572173,0,1.126215646,-3.410115564,-4.359595712
markers_5725.npy,127,surface,0,0,2.484315211,-3.503897126,2.814375004,0,4.475832911,3.176688231,0,1.772872453,-1.184287664,-1.417832388
markers_5726.npy,127,surface,0,0,2.285000071,-10.50811984,-7.716844141,0,-2.954996823,0.409638011,0,-4.127417896,-2.822107362,3.257993024
markers_5727.npy,127,surface,0,0,4.456997885,12.55590634,1.524257112,0,-0.250263101,0.119537014,0,2.891561005,0.648409166,-4.59214011
markers_5728.npy,127,surface,0,0,4.45090495,-3.280672167,-10.86742222,0,-2.548763269,0.563436065,0,4.221668339,0.106879138,-3.173695837
markers_5729.npy,127,surface,0,0,1.595930631,2.583414864,14.61038017,0,-4.934998715,2.692233672,0,0.985790427,1.499292769,-1.338449269
markers_5730.npy,128,surface,0,0,4.110113011,-8.061175904,12.09501758,0,0.932225973,-0.229033638,0,3.995662105,-1.02859109,1.196952861
markers_5731.npy,127,surface,0,0,2.629790523,-14.93035176,10.02378383,0,-2.336614405,3.65951082,0,2.109987386,4.428623528,-4.288536417
markers_5732.npy,127,surface,0,0,2.559611799,-12.92220523,-4.903285672,0,-0.230321324,-2.633997822,0,2.056319377,-1.187989299,0.905761393
markers_5733.npy,127,surface,0,0,2.799623054,-6.126220976,-12.5948449,0,1.585537909,-3.380334992,0,4.938626868,2.033907942,3.703768579
markers_5734.npy,127,surface,0,0,3.209317735,-2.04786587,-14.42073668,0,0.839867715,-3.34740718,0,-3.438976915,0.406311236,-3.688890467
markers_5735.npy,127,surface,0,0,3.953656991,-8.082033613,4.998089703,0,-2.950618246,-1.521454892,0,-3.170074693,-3.604054296,4.992894074
markers_5736.npy,127,surface,0,0,1.206657712,7.522326873,-11.61082917,0,-1.40629725,0.91490203,0,1.390882107,-3.151420555,-4.766212637
markers_5737.npy,127,surface,0,0,1.026626508,13.53505428,11.56009152,0,1.893600825,0.139341234,0,1.650169009,-3.02902904,-0.646405799
markers_5738.npy,127,surface,0,0,2.712027644,11.03281434,14.20795601,0,-4.260161721,0.436761196,0,3.511014148,-1.132823471,4.43861756
markers_5739.npy,127,surface,0,0,1.62130411,12.76906535,0.19075847,0,-1.961534539,0.859622452,0,1.461405168,2.674646158,-1.69220023
markers_5740.npy,127,surface,0,0,3.417248277,14.16291987,0.078107378,0,-2.070504482,-4.326265527,0,-3.354991422,0.945411184,0.504310443
markers_5741.npy,127,surface,0,0,3.926432514,-13.74603899,-4.345215822,0,-1.785347303,-2.054868915,0,0.356658635,4.669783939,-3.972965362
markers_5742.npy,127,surface,0,0,4.267347074,5.023405164,-11.64154099,0,1.599994078,-3.853463529,0,0.897622116,3.076357165,-4.953861344
markers_5743.npy,127,surface,0,0,3.234887355,-14.69063232,12.72882853,0,-0.275556476,1.498186045,0,1.093531168,0.221425723,-4.034474302
markers_5744.npy,127,surface,0,0,3.417376472,-10.57263297,-0.603919365,0,0.754819318,1.901456039,0,-2.110143376,3.42346174,3.24934871
markers_5745.npy,127,surface,0,0,2.209842939,14.29161132,7.138752207,0,4.043059487,0.504764419,0,-0.678716959,3.559303972,4.641106425
markers_5746.npy,127,surface,0,0,3.842044392,-1.601822988,13.0977736,0,0.737038477,1.930172534,0,-2.744738752,2.804576294,3.601732701
markers_5747.npy,127,surface,0,0,1.881131552,-13.18563172,8.501958614,0,0.525178669,4.551541915,0,-4.067720537,-4.842848052,-1.210480759
markers_5748.npy,127,surface,0,0,4.502356823,1.744560404,-2.619704008,0,-0.555268319,-0.1604725,0,-2.775130608,4.540350193,0.979849247
markers_5749.npy,127,surface,0,0,3.01371277,6.821651821,5.661666769,0,-2.622963146,-1.513932416,0,-2.028193209,-4.449689132,1.376548179
markers_5750.npy,126,surface,0,0,4.742158718,-13.79490514,-5.715818806,0,-3.33084232,0.648727475,0,3.402391736,1.713074022,-2.320912683
markers_5751.npy,127,surface,0,0,4.449060818,-8.174716972,-8.938053979,0,4.052115088,-4.305848067,0,3.019785697,2.13541686,3.575328668
markers_5752.npy,127,surface,0,0,3.689756939,-4.984032077,-10.23389357,0,0.263755357,3.995176548,0,3.714566242,3.782905352,1.049434383
markers_5753.npy,127,surface,0,0,2.65353218,-9.807940955,6.984764535,0,-0.082837369,-0.212318902,0,-0.183128605,4.61282369,-2.642166938
markers_5754.npy,127,surface,0,0,2.646996478,4.70834779,-6.42453515,0,-2.576115336,-3.485185875,0,-2.443910287,3.92347206,1.000375638
markers_5755.npy,127,surface,0,0,3.953059332,7.928139289,-9.603725059,0,2.944737897,2.340487692,0,2.227848492,0.791037189,1.194314023
markers_5756.npy,127,surface,0,0,2.472125369,13.6652706,-13.05827511,0,4.159099571,-1.324181715,0,-4.841194439,4.771426487,3.665112916
markers_5757.npy,127,surface,0,0,3.623531891,-12.29575417,10.71538119,0,-0.007218778,-4.127740824,0,3.584636205,-2.083877923,0.963089739
markers_5758.npy,127,surface,0,0,3.943758527,-12.98165226,-4.644669283,0,-1.083548191,-2.157088287,0,-0.468300268,3.942291077,-1.126125427
markers_5759.npy,127,surface,0,0,1.632020402,-11.82064565,3.149014911,0,4.461333713,0.384627414,0,1.539358126,2.987824583,4.616730188
markers_5760.npy,127,surface,0,0,2.851589051,10.34340825,4.99072941,0,-3.495545891,-0.589108331,0,1.297616137,2.86439016,-2.710632858
markers_5761.npy,127,surface,0,0,4.12116949,-5.468419199,-6.390215862,0,0.332716189,2.348973198,0,-0.6266847,-0.483657759,-0.913130237
markers_5762.npy,126,surface,0,0,3.598258289,14.93843213,12.63786808,0,-0.340732296,-4.709826455,0,3.652012028,-0.071809484,-4.62526439
markers_5763.npy,127,surface,0,0,1.143847673,4.395594734,-5.642079481,0,2.878756335,-1.894208491,0,-3.114458493,4.204328886,3.260215332
markers_5764.npy,128,surface,0,0,3.786861499,-1.121640116,11.46655695,0,3.621312366,-3.756209702,0,2.19512236,-0.954682557,-0.772097666
markers_5765.npy,127,surface,0,0,1.310678213,11.55952671,-9.12459221,0,1.791480157,0.269427802,0,4.857556838,-1.939492823,-4.045089812
markers_5766.npy,127,surface,0,0,3.187284995,5.497453339,-5.53676721,0,-2.916772884,-1.143286649,0,0.357622956,-2.557931869,-3.690962331
markers_5767.npy,127,surface,0,0,2.684152555,1.915112619,-14.54540394,0,-2.155436467,3.19716327,0,0.608788686,-4.310885718,-0.555947233
markers_5768.npy,128,surface,0,0,2.631390034,9.169296856,9.432312533,0,2.344184894,-2.941203308,0,1.770968409,-0.327798107,-2.374387471
markers_5769.npy,127,surface,0,0,1.349480143,-8.242426325,-3.326826927,0,2.511343068,1.863444844,0,0.544402493,0.61576048,-3.666221331
markers_5770.npy,127,surface,0,0,1.41896027,-7.993891952,-11.98591943,0,-2.765205889,-1.53279378,0,-4.548036009,-0.199759206,-3.217694968
markers_5771.npy,127,surface,0,0,3.485497624,3.828573544,-9.52943013,0,0.031419925,1.842622426,0,0.842863457,-3.893906897,-0.935082917
markers_5772.npy,127,surface,0,0,1.571729689,-8.602321908,4.844587639,0,-4.537201935,3.095392797,0,2.440389779,-2.092715823,-4.964393676
markers_5773.npy,127,surface,0,0,1.317524603,13.61024586,3.981089106,0,0.065246129,-1.378570862,0,-3.806957312,-4.44054183,-0.605001941
markers_5774.npy,127,surface,0,0,2.389011101,8.145639405,-10.24957475,0,-0.648303426,-2.761497642,0,3.321152704,3.621674879,-2.947820477
markers_5775.npy,127,surface,0,0,2.557257994,4.146249808,14.35062047,0,-2.627780516,1.269029592,0,2.277762218,-4.906093299,-4.017165189
markers_5776.npy,127,surface,0,0,4.162401903,3.86830727,9.433145643,0,-3.406876371,-1.586011074,0,-3.998712604,-0.90112715,0.374996578
markers_5777.npy,127,surface,0,0,4.739886288,6.11342226,-7.347698273,0,0.360366016,-2.687127361,0,-3.771873785,3.792542038,-1.150601308
markers_5778.npy,127,surface,0,0,4.539635225,-0.221883138,-3.002269572,0,-2.567506159,-0.799647699,0,1.691897937,1.43934311,4.546115526
markers_5779.npy,127,surface,0,0,4.236811792,-10.08768648,-6.740373238,0,2.219955417,-3.656361623,0,-0.389140745,-4.506723392,3.656375853
markers_5780.npy,127,surface,0,0,2.986020214,-3.994053893,14.77182942,0,-1.637405254,-4.235973863,0,-3.287597645,-1.936843064,-4.700564305
markers_5781.npy,127,surface,0,0,3.40132703,-10.26673692,-12.40363805,0,3.491081956,2.690729461,0,2.011855828,1.86518425,4.38918987
markers_5782.npy,127,surface,0,0,1.192702656,-4.83888308,1.745876593,0,-0.076119848,-1.758366595,0,-3.310029813,-2.98688965,-3.502663242
markers_5783.npy,127,surface,0,0,2.494129188,11.77299075,4.358934352,0,-1.590394174,-1.908585957,0,-4.34303103,-1.738055574,-3.28417764
markers_5784.npy,127,surface,0,0,2.890804313,4.205241516,-8.974075689,0,-2.067233886,4.541906676,0,-3.402363749,3.748449287,-4.41637943
markers_5785.npy,127,surface,0,0,1.46265716,-4.224200688,-6.372785598,0,-2.722658721,-0.44157451,0,-4.848989265,2.860086278,0.247238627
markers_5786.npy,127,surface,0,0,1.564249904,8.955043429,-13.35623132,0,-4.846573996,-0.494021746,0,-2.915820398,-3.293996355,3.507857547
markers_5787.npy,124,surface,0,0,4.953109945,5.557097183,-13.82931941,0,-2.679492925,-4.8781626,0,-4.435118227,3.494767698,-1.416430771
markers_5788.npy,127,surface,0,0,4.959763847,2.635276341,-2.22893792,0,3.680504171,-1.428505081,0,-3.21652439,0.598869293,-1.721710191
markers_5789.npy,127,surface,0,0,3.913205715,-2.767593872,-2.095305033,0,-4.55114085,-3.101986043,0,4.34412942,3.357626248,-3.735626536
markers_5790.npy,126,surface,0,0,4.841202216,-6.880687248,-7.853256952,0,-4.12572042,-4.940053398,0,4.272305707,3.477715988,2.584913677
markers_5791.npy,127,surface,0,0,2.726656928,-10.68683246,-3.017521025,0,-2.058083072,-2.851966359,0,1.889323808,3.366837392,1.703129174
markers_5792.npy,127,surface,0,0,1.468264323,-7.469026135,10.86619013,0,0.441741524,3.798718411,0,-2.432173265,-4.161461415,4.119571351
markers_5793.npy,127,surface,0,0,1.028653212,-11.65340617,-10.60222463,0,3.365902127,1.221285985,0,-1.959177321,-1.058437147,-3.54228499
markers_5794.npy,127,surface,0,0,1.156889091,10.55743018,-6.802988556,0,3.21566395,1.400644269,0,2.720621329,3.420342747,3.462373586
markers_5795.npy,127,surface,0,0,1.903794944,0.345793443,7.819728799,0,2.610085778,-4.760743817,0,0.875070945,0.990675027,2.578298112
markers_5796.npy,128,surface,0,0,3.241748424,5.473925147,-0.74544214,0,1.949059818,-2.03493842,0,1.026343484,-3.083133964,0.874011628
markers_5797.npy,127,surface,0,0,2.700776618,-9.594227529,6.81823932,0,0.526967242,-4.402614758,0,0.39621987,-0.548119298,2.313598506
markers_5798.npy,127,surface,0,0,3.430891751,-12.0852936,1.910533653,0,0.761086822,0.560065491,0,-1.840643067,3.174176968,-4.829585924
markers_5799.npy,127,surface,0,0,2.759061128,-1.410881892,4.326468036,0,-0.702779525,-2.534816538,0,-1.374840376,2.890917355,1.12250797
markers_5800.npy,128,surface,0,0,4.022346179,9.395749469,13.95566769,0,-4.309305262,3.658245818,0,-4.880797195,4.552988559,4.898962221
markers_5801.npy,127,surface,0,0,1.495439914,-2.769219869,-10.1498661,0,2.439179794,0.594693605,0,-3.010887612,-0.199098968,0.048699196
markers_5802.npy,127,surface,0,0,2.304598291,7.547296628,-14.96446909,0,0.571798362,-3.896615867,0,-1.101624949,0.377850722,0.626151305
markers_5803.npy,127,surface,0,0,1.439824394,-7.895223399,6.256062067,0,3.228323153,-0.277557153,0,-1.054394419,3.706181638,3.564369275
markers_5804.npy,127,surface,0,0,4.314373609,-14.21367591,-7.761507894,0,2.071545927,3.22352599,0,0.697285539,-0.133117165,-2.71549603
markers_5805.npy,127,surface,0,0,1.056442138,-1.230428784,-11.4508919,0,-2.128183832,-4.071650281,0,-0.285764648,4.851851031,2.02916781
markers_5806.npy,127,surface,0,0,3.985343923,-12.82737023,-11.54089734,0,3.298907846,4.395495955,0,-3.441655638,-0.305571581,0.743497722
markers_5807.npy,127,surface,0,0,3.617598558,-2.948649637,-7.083848593,0,-2.430180844,-1.533730094,0,-4.661263634,3.801223816,-4.172877236
markers_5808.npy,127,surface,0,0,1.802759024,9.95586039,-14.13730586,0,4.462933127,-1.067303222,0,4.561572979,-0.498571067,4.509728314
markers_5809.npy,127,surface,0,0,1.365197489,8.323490129,-11.90219796,0,3.565756767,3.30633026,0,-4.594713621,1.378776131,2.814316965
markers_5810.npy,127,surface,0,0,4.082879221,-8.58584811,-8.099537526,0,-2.418701544,-1.173874564,0,2.058766275,4.033657979,-3.459151295
markers_5811.npy,127,surface,0,0,3.074353935,-4.782155815,1.721339803,0,2.976973637,0.557571771,0,4.97939166,1.635618424,0.03818191
markers_5812.npy,127,surface,0,0,3.032560057,12.12390137,-11.58078603,0,-2.514343112,-4.483376736,0,-0.05280849,1.996060422,3.213189051
markers_5813.npy,128,surface,0,0,3.586524483,-14.19802311,9.327764189,0,4.494635759,-3.505023696,0,-2.279869431,2.313830904,2.05758113
markers_5814.npy,127,surface,0,0,4.84584666,-10.73475299,-3.958777142,0,-4.922723514,-4.949310927,0,-4.844335616,-0.198753132,3.185270603
markers_5815.npy,127,surface,0,0,3.362132092,3.949832494,8.674993592,0,-0.104508867,3.553416281,0,-1.386096246,4.758196304,-0.432199408
markers_5816.npy,127,surface,0,0,1.846295106,0.879199717,3.309436396,0,-2.365665436,1.3921932,0,-0.768164719,-4.521443979,4.726956571
markers_5817.npy,127,surface,0,0,3.764244721,8.547187905,-11.42834455,0,1.822230764,2.054949318,0,4.750690076,-2.441521998,0.667413408
markers_5818.npy,127,surface,0,0,3.741354419,-9.357469471,0.02391076,0,-0.156584764,4.836110154,0,-0.216603409,0.594388788,-3.436752546
markers_5819.npy,127,surface,0,0,3.920929256,0.95642509,10.30490426,0,-2.24997103,-2.262211185,0,1.561132129,-0.791638509,-0.321251998
markers_5820.npy,127,surface,0,0,2.357911789,-9.066379213,11.22862594,0,-3.736671023,4.730717864,0,2.967118523,4.988511787,-4.31233145
markers_5821.npy,127,surface,0,0,1.513334468,11.13391014,-4.939149269,0,-0.411880437,-4.478248223,0,4.132381203,3.857780302,1.446191328
markers_5822.npy,127,surface,0,0,2.767796945,13.89385613,-1.511337005,0,-3.672366398,2.543118735,0,2.237207666,0.560619248,1.908283901
markers_5823.npy,127,surface,0,0,1.206998457,-6.521361142,-2.897179337,0,2.99950737,4.697770764,0,-2.54834077,0.377227032,-1.404105823
markers_5824.npy,127,surface,0,0,2.52257185,12.13046195,6.073650957,0,1.517368272,-0.301846239,0,1.412256769,1.885435273,0.800871528
markers_5825.npy,127,surface,0,0,3.663517218,4.01043233,2.880981731,0,-1.898833502,3.702927891,0,-4.593876088,-1.116627899,-4.7418736
markers_5826.npy,127,surface,0,0,2.144621076,13.06344141,7.921116306,0,-1.333350657,-1.222926199,0,1.188087567,-4.207673363,-2.177991845
markers_5827.npy,127,surface,0,0,2.512200128,-14.96438847,11.72645473,0,2.407025292,1.51316362,0,-3.880824204,4.643972566,2.728527498
markers_5828.npy,127,surface,0,0,4.054135726,2.427982315,-5.199518041,0,0.327699488,-3.250316119,0,-3.119101516,-4.964539834,-3.963300719
markers_5829.npy,127,surface,0,0,2.175789749,-6.533771726,2.691877847,0,-1.159495498,-2.50993332,0,-0.161479987,-3.577873313,-3.49386961
markers_5830.npy,127,surface,0,0,3.494396179,6.400274109,-8.151313462,0,1.498140524,3.50752035,0,-1.266223023,-2.358119908,0.439904661
markers_5831.npy,127,surface,0,0,3.543271526,-4.164736344,9.993143472,0,2.098736479,4.380282261,0,0.876352283,-3.731616859,-1.95049022
markers_5832.npy,127,surface,0,0,1.955380875,9.411364372,11.29232856,0,-0.741652517,-4.057932909,0,-0.299003564,-4.784762089,3.599511274
markers_5833.npy,127,surface,0,0,1.839063587,-7.609522794,12.45397922,0,2.397727511,0.646869221,0,-0.867442177,-3.674999291,4.164127877
markers_5834.npy,127,surface,0,0,1.631291042,-8.856708011,-12.84170581,0,-2.870212836,2.341651654,0,-4.838587523,0.169514334,0.16615351
markers_5835.npy,127,surface,0,0,4.386757415,1.987695915,14.45474933,0,4.636921296,0.331078176,0,-4.295416962,-3.60631596,2.494303341
markers_5836.npy,127,surface,0,0,1.419898367,6.242959896,7.869870331,0,2.548103648,-1.940767224,0,1.957753593,-1.404127405,2.849475715
markers_5837.npy,127,surface,0,0,1.352577845,-11.4442202,14.83857995,0,1.360872949,-4.679317884,0,2.288270747,-2.293006566,2.067205466
markers_5838.npy,127,surface,0,0,1.054319255,-14.46317113,8.155775896,0,4.788305893,-2.476262771,0,2.111209566,1.929257605,2.363413152
